Month,t,t_square,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Jan-54,61,3721,1,0,0,0,0,0,0,0,0,0,0,0
Feb-54,62,3844,0,1,0,0,0,0,0,0,0,0,0,0
Mar-54,63,3969,0,0,1,0,0,0,0,0,0,0,0,0
Apr-54,64,4096,0,0,0,1,0,0,0,0,0,0,0,0
May-54,65,4225,0,0,0,0,1,0,0,0,0,0,0,0
Jun-54,66,4356,0,0,0,0,0,1,0,0,0,0,0,0
Jul-54,67,4489,0,0,0,0,0,0,1,0,0,0,0,0
Aug-54,68,4624,0,0,0,0,0,0,0,1,0,0,0,0
Sep-54,69,4761,0,0,0,0,0,0,0,0,1,0,0,0
Oct-54,70,4900,0,0,0,0,0,0,0,0,0,1,0,0
Nov-54,71,5041,0,0,0,0,0,0,0,0,0,0,1,0
Dec-54,72,5184,0,0,0,0,0,0,0,0,0,0,0,1
